"osmID","name","highway","length","lanes"
137071155,"",secondary,"48.19146682397031",3
137699929,"",motorway,"178.6037370922554",3
137851981,"",secondary,"39.54640176620526",2
137851982,"",secondary,"14.171110593611132",2
137851985,"",secondary,"39.80631930791439",2
137851987,"",secondary,"86.01093064293683",2
138611854,"",motorway,"17.165650709913454",3
138611864,"",motorway,"52.405269758950865",2
138614350,"",motorway,"94.57401658667405",3
138614357,"",motorway,"86.16706093266541",2
138614363,"",motorway,"474.92699671307514",3
138619767,"",secondary,"45.18915784540546",3
138619771,"",secondary,"75.3152016855283",4
139099142,"",trunk,"117.53064564972108",2
139877315,"",unclassified,"17.449707462996226",1
139877316,"",unclassified,"52.58992267567915",1
139880221,"",unclassified,"26.180126031971792",2
139880222,"",unclassified,"31.524796560762148",1
141864327,"",secondary,"90.08339808877129",1
145586606,"",motorway,"573.807808333595",3
145586607,"",motorway,"141.99655609708734",4
146008695,"",secondary,"130.74013719399986",3
146222288,"",motorway,"37.049736259818744",2
146623256,"",motorway,"322.70997336125373",2
146623259,"",motorway,"94.8944693729451",2
146708716,"",motorway,"33.58822227106216",2
146709209,"",motorway,"3512.488030399235",2
146709478,"",motorway,"491.74932018021804",2
146709780,"",motorway,"33.240872410980906",3
146757631,"",secondary,"463.653539294957",2
146757634,"",secondary,"36.130515774127105",2
146757639,"",secondary,"23.45922793696353",1
148117213,"",living_street,"146.4691963821017",1
148312432,"",secondary,"12.45616486732405",1
148709865,"",primary,"873.3027850957831",3
148758312,"",tertiary,"10.393300325534618",1
150912137,"",motorway,"1168.8146643190175",2
150928418,"",secondary,"408.4176679248425",1
151021737,"",motorway,"701.730126484609",3
151024102,"",motorway,"20.183752445981497",2
151024104,"",motorway,"42.678015245067996",2
151024105,"",motorway,"41.77639406281807",4
151025114,"",motorway,"38.03143386477745",3
151145583,"",motorway,"24.93818474089481",4
151145585,"",motorway,"25.43161759975015",3
151145586,"",motorway,"212.62346146150753",3
151145587,"",motorway,"21.085257191015426",4
151621742,"",primary,"34.28027712784387",2
151742393,"",motorway,"93.3125845320097",3
151742507,"",residential,"51.96931537261987",1
151742531,"",motorway,"300.53854646920684",3
151742532,"",motorway,"305.23665988808557",3
152258362,"",residential,"29.040374367937943",1
152466382,"",motorway,"287.2519886558461",3
152470023,"",secondary,"26.43341702216233",4
152696626,"",secondary,"245.60044342995647",2
152696631,"",secondary,"63.615350491438505",3
152839466,"",unclassified,"314.57161072377966",2
152863256,"",living_street,"112.80267155009969",1
152872766,"",motorway,"1271.642501238824",2
152872770,"",motorway,"1248.223421543655",2
153883893,"",secondary,"135.6300401677248",1
153959938,"",residential,"14.505714076614485",1
154734778,"",motorway,"91.74702126840963",3
154734783,"",motorway,"41.79672582986109",3
154837300,"",living_street,"171.47923396585207",1
154879577,"",primary,"46.963038601121184",3
155594905,"",motorway,"181.27115011811503",3
155594908,"",motorway,"173.05165501818584",3
155605342,"",secondary,"463.7932943798748",2
155605343,"",secondary,"461.7516162390184",2
155605344,"",secondary,"419.3163419990106",2
156132843,"",secondary,"856.5259656931279",2
156492981,"",primary,"101.73919297531368",2
156597515,"",motorway,"276.01949803647216",3
156597516,"",motorway,"286.36009000872536",3
156597517,"",motorway,"366.8579163368144",3
156597518,"",motorway,"225.03513057262032",3
157574268,"",motorway,"273.0850864525454",2
158023905,"",secondary,"18.593555021023832",2
159081772,"",primary,"95.87702832500821",2
159081773,"",primary,"52.469357731558034",3
160130967,"",primary,"556.7448497898034",3
160968641,"",primary,"10.553519819680636",2
164874298,"",residential,"1.1576942569681523",1
164874299,"",residential,"215.87469426296246",1
166294488,"",unclassified,"56.556860337328615",2
168324321,"",living_street,"39.279810391536685",1
168934832,"",trunk,"80.60566853656049",2
168934834,"",trunk,"95.91526677722727",2
168945698,"",tertiary,"24.92801564122533",1
169019463,"",motorway,"190.84508344578745",3
169019464,"",motorway,"1302.229617598694",3
169195795,"",primary,"490.03177382298344",3
169659098,"",living_street,"19.04854372314509",1
169659099,"",living_street,"12.98569495285248",1
169659100,"",living_street,"19.183937338666425",1
169659101,"",living_street,"8.218938989227809",1
169659102,"",living_street,"18.058911414929756",1
169659104,"",living_street,"61.209014485281045",1
169659107,"",living_street,"33.15636075645678",1
169762615,"",motorway,"40.08719588574592",3
169999355,"",secondary,"95.62757556683073",1
171423001,"",secondary,"80.71265817490061",1
171484597,"",primary,"408.54497197991515",3
172432951,"",primary,"19.66548920502389",2
175428067,"",motorway,"89.31908335801086",2
175590191,"",motorway,"1397.8717811882736",2
175590192,"",motorway,"4058.1800486613474",2
176621911,"",unclassified,"53.77957742747365",1
177002813,"",living_street,"318.5734587952782",1
177002814,"",living_street,"140.3497752731021",1
177914136,"",unclassified,"530.4129025095671",1
179131760,"",residential,"200.982437249128",1
179652279,"",residential,"6.966589183117479",1
183240212,"",residential,"12.66771341199147",2
183346851,"",residential,"14.660436126853654",1
183596326,"",motorway,"15.232055560210075",2
183596328,"",motorway,"50.80621032361799",3
183596331,"",motorway,"81.88405027589265",2
184791525,"",motorway,"102.36962116383982",2
184791527,"",motorway,"176.8958450147377",2
184791528,"",motorway,"196.06881489066663",2
188386313,"",primary,"205.70542845306773",1
190447766,"",secondary,"44.35913382738953",1
190447767,"",secondary,"6.001268711612411",1
190447768,"",secondary,"11.832085769060582",1
190639857,"",living_street,"102.8579487134394",1
191204680,"",residential,"97.75785998738914",1
192505634,"",unclassified,"22.99668025294182",2
192505635,"",unclassified,"19.63189381742037",2
192505641,"",unclassified,"94.30499975489116",2
192505642,"",unclassified,"94.69945700648223",3
192505645,"",unclassified,"61.929966073759",4
193769509,"",motorway,"578.2979871154951",2
194069450,"",secondary,"170.14020662558292",1
194073675,"",residential,"5.710238936126303",1
194167253,"",unclassified,"9.915456362443075",1
194167256,"",residential,"94.19374065091776",1
194519866,"",secondary,"12.48906863623713",1
194519867,"",secondary,"11.233909640119316",1
194973340,"",residential,"166.82865043809687",1
195257600,"",living_street,"103.76615537729822",1
195411602,"",secondary,"46.78137948066061",1
195411603,"",secondary,"14.547470837385799",1
195411604,"",secondary,"134.32109054457587",1
196850605,"",secondary,"18.9349719615739",2
196850606,"",secondary,"293.0114140918975",2
196850607,"",secondary,"74.53096572009633",1
196850608,"",secondary,"74.6979216890177",1
196850609,"",secondary,"80.72387824309936",1
196854803,"",motorway,"282.47462301369455",3
196854804,"",motorway,"210.5764077903362",4
196854805,"",motorway,"251.29620065791917",4
196854806,"",motorway,"902.6764243260994",3
198453934,"",residential,"35.29817447281558",1
198734779,"",unclassified,"16.644916289363405",1
199287256,"",motorway,"287.11993514698855",3
199847241,"",secondary,"60.468476291524325",1
199847252,"",secondary,"101.97085356759024",1
201685782,"",unclassified,"25.967662557172915",1
201686828,"",unclassified,"26.45134198551944",1
205795121,"",primary,"8.44846621696047",3
206170871,"",primary,"53.38714644476879",3
206170872,"",primary,"51.54997276434598",4
206170873,"",primary,"30.56261354306475",3
206170874,"",primary,"1172.906681275212",3
206553390,"",road,"15.131514334946454",1
206579055,"",motorway,"264.9066710532298",3
206718346,"",residential,"422.4465267052243",1
208694407,"",unclassified,"83.87578371325921",1
210926363,"",motorway,"207.47650011824044",2
210926364,"",motorway,"470.3392254110817",2
211486039,"",unclassified,"45.392051053710034",4
211486040,"",unclassified,"43.16047056650278",[object Object]
214388581,"",motorway,"226.5139001851525",3
215226094,"",residential,"35.52398498749725",1
215498840,"",motorway,"62.655115309077985",3
215577401,"",motorway,"26.61379526673475",3
215577402,"",motorway,"2.1874559273152285",3
215577405,"",motorway,"110.43863000545232",2
215577407,"",motorway,"84.75311907815298",2
215577409,"",motorway,"204.91582080934592",2
215577410,"",motorway,"85.33233568132181",3
215577411,"",motorway,"164.49436076158494",3
215577412,"",motorway,"150.83968798161658",2
215577413,"",motorway,"26.11315739080073",3
215577414,"",motorway,"298.8693250308412",2
215598578,"",motorway,"98.4177509091348",3
215598579,"",motorway,"256.2768245789778",2
215668774,"",motorway,"214.91322255486074",3
215668775,"",motorway,"361.44366988389294",2
215668776,"",motorway,"26.267721827087605",3
215668777,"",motorway,"37.339009451848426",3
215668778,"",motorway,"99.93450995602541",4
215668779,"",motorway,"201.08701749865665",3
216206771,"",unclassified,"11.157139087764254",1
219159640,"",residential,"30.37453844439688",1
219786363,"",residential,"57.40177390546454",1
219786364,"",residential,"66.24119650777361",1
221111489,"",residential,"34.27149664010501",1
222328410,"",secondary,"10.11963074546467",1
223398478,"",motorway,"50.15148174996637",3
224139090,"",residential,"26.82032783943907",1
224139091,"",living_street,"36.60982935582458",1
224139092,"",living_street,"267.2501005130692",1
226869474,"",residential,"14.075320038713848",1
226870069,"",residential,"11.58255180320045",1
227985278,"",motorway,"448.88257404376276",3
227985279,"",motorway,"173.86547817493465",4
229901568,"",motorway,"84.84478847272746",3
229981994,"",motorway,"7.603807447489436",3
233307348,"",motorway,"81.19605550892251",2
233307349,"",motorway,"400.94094816966634",2
233763051,"",motorway,"667.9597243871418",3
233763052,"",motorway,"2.1951067853631097",2
233763053,"",motorway,"475.9268647157345",3
234868962,"",living_street,"25.204085923438097",1
234868964,"",living_street,"36.253384861239496",1
236004215,"",road,"39.39882026589262",1
236004220,"",road,"58.436416892932954",1
236092221,"",secondary,"162.5457724532564",1
236700252,"",residential,"18.346765196483062",1
237339750,"",residential,"12.604587243209478",1
238944030,"",primary,"28.762487190690937",3
238944031,"",primary,"30.05507696703208",3
238944032,"",primary,"444.6030094979281",3
238945930,"",secondary,"27.281609018513283",1
239336053,"",residential,"12.336143514685812",1
241770470,"",motorway,"310.0535681525297",2
244805420,"",unclassified,"322.008633014121",1
244844769,"",residential,"96.96770059522993",1
246132659,"",secondary,"87.18044656806985",[object Object]
246438644,"",living_street,"90.78331486810133",1
251081427,"",residential,"50.84159341875563",1
251884680,"",primary,"9.085796014340097",2
252662792,"",road,"93.22338392610904",1
252896117,"",residential,"75.1942775200128",1
253770354,"",motorway,"176.68893716796202",4
253770355,"",motorway,"85.14972084625752",4
253772079,"",motorway,"19.28715762149359",4
253772080,"",motorway,"634.5370768023208",3
254939086,"",residential,"61.999081736128474",1
256893580,"",residential,"35.585285147062066",1
256893783,"",residential,"43.97368804790708",1
256893784,"",residential,"22.945216825979557",1
257078280,"",residential,"51.84428305171389",1
258538149,"",residential,"71.98902657655846",1
259433185,"",unclassified,"10.492086871677412",1
260353625,"",primary,"245.5274770447269",3
261940053,"",living_street,"112.4611167948656",1
262903602,"",secondary,"14.845965353721136",3
262903604,"",secondary,"36.261655957615",3
262903605,"",secondary,"41.566087896793164",3
262903606,"",secondary,"49.81563283514595",3
262949147,"",motorway,"154.95229939278377",3
262949150,"",motorway,"655.4399266139369",2
264463433,"",secondary,"333.98882615526736",2
267340311,"",primary,"240.8578449654829",3
270519575,"",living_street,"3.051358358339692",1
270669508,"",unclassified,"16.675456566861108",1
271754068,"",residential,"5.440511157208913",1
273548762,"",unclassified,"16.026994259008443",1
275289627,"",residential,"304.1747851345969",1
280138750,"",residential,"73.24890060660927",1
284299598,"",unclassified,"38.46888689539948",1
285823529,"",unclassified,"70.68366722516298",4
285823530,"",unclassified,"66.89923524824201",4
285823531,"",unclassified,"68.93918805801299",4
285823532,"",unclassified,"34.2669285556396",[object Object]
286149244,"",residential,"104.74752427257157",1
288038415,"",motorway,"495.5090191112226",3
288038416,"",motorway,"92.2909171512111",3
288038418,"",motorway,"45.43541381449273",3
288294925,"",road,"120.1047938788868",1
289325791,"",residential,"151.22450630336394",1
290087090,"",residential,"8.324171333430769",1
292525972,"",motorway,"117.91272363702959",4
292525973,"",motorway,"28.818228513632658",3
292525974,"",motorway,"177.92064912095316",4
292525975,"",motorway,"120.01920073581779",4
292525976,"",motorway,"288.4160904704534",3
292525977,"",motorway,"383.303837194621",3
292525978,"",motorway,"326.5716864881864",3
292526261,"",motorway,"1468.669440084138",3
292526262,"",motorway,"118.5879245307624",4
292526263,"",motorway,"137.50999647965543",4
292526264,"",motorway,"316.5486637611437",3
292526611,"",motorway,"931.1970682232984",3
292526612,"",motorway,"105.38168778249901",4
292526613,"",motorway,"156.14353290462216",4
292526614,"",motorway,"1502.7527840159792",3
292532846,"",motorway,"130.51777279177952",3
292532850,"",motorway,"118.09315757191848",4
292532854,"",motorway,"152.61678624803966",4
292532858,"",motorway,"78.56676272800232",3
292532864,"",motorway,"131.25488535285166",4
292532868,"",motorway,"101.1654606267937",4
292532871,"",motorway,"476.4311468543599",3
292532875,"",motorway,"956.8138095771626",3
292542021,"",motorway,"551.3296904973575",3
294856772,"",residential,"150.0368559014661",1
296102502,"",secondary,"229.01547981983634",2
296125458,"",unclassified,"34.308425602074195",1
304559704,"",motorway,"109.89755594334228",2
305273277,"",primary,"22.902623546255743",3
305273278,"",primary,"2.3889541031121913",3
305273279,"",primary,"24.717542879788642",3
305273280,"",primary,"8.965750731671887",3
305608389,"",motorway,"54.1209790732466",3
307913992,"",secondary,"150.89526649035207",2
307914002,"",secondary,"51.32588626769875",2
312901360,"",motorway,"92.26132055242664",2
312901361,"",motorway,"208.86659076717766",3
312901362,"",motorway,"233.4247062020236",3
312901364,"",motorway,"916.4473762567521",2
312901366,"",motorway,"165.76299820871515",2
312901367,"",trunk,"192.6344967558093",2
313175251,"",motorway,"114.74545013026616",3
313175255,"",motorway,"175.09285052574992",3
313175260,"",motorway,"272.1048248369651",2
313175261,"",motorway,"604.8196827295977",2
313179917,"",motorway,"232.14307847088838",2
313804246,"",secondary,"53.64231733816827",3
313804247,"",secondary,"73.94901257974647",3
313804248,"",secondary,"41.43140303559046",2
317243784,"",unclassified,"53.52008076178598",1
318152138,"",living_street,"54.39748091121335",1
320420917,"",primary,"92.38827735332296",3
321842355,"",residential,"30.39162139610736",1
322543954,"",motorway,"363.90947510788465",3
322543955,"",motorway,"659.8201273521445",3
322543956,"",motorway,"95.15293987186828",3
322543957,"",motorway,"39.278843222057525",4
